condition,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.00407292228192091,0.0013504897942766547,0.001868126098997891,0.0009982193587347865,0.005837654694914818,0.013559190556406975,0.005196886602789164,0.007313325069844723,0.00812847912311554,0.04250406473875046,0.03509177640080452,0.004395125433802605,0.0024820289108902216,0.0010292654624208808,0.0015984275378286839,0.0357348807156086,0.06816055625677109,0.005416064988821745,0.006226182449609041,0.005774267483502626,0.00247360416688025,0.05465664342045784,0.017676377668976784,0.00898692850023508,0.0017685368657112122,0.005867649335414171,0.050603095442056656,0.0008147714543156326,0.0037778157275170088,0.00841032899916172,0.0030295930337160826,0.0017321339109912515,0.006017834413796663,0.004503120668232441,0.001662054331973195,0.04648299142718315
1,0.003469801740720868,0.3762320876121521,0.2642238140106201,0.006438776850700378,0.0054111173376441,0.5339025855064392,0.0010199473472312093,0.001729276729747653,0.002752104541286826,0.005062113516032696,0.00891784206032753,0.9548670053482056,0.00604345602914691,0.009722170419991016,0.004332258831709623,0.03294019028544426,0.0077446093782782555,0.9429602026939392,0.8519017100334167,0.12474457919597626,0.19347339868545532,0.7374051809310913,0.02042827196419239,0.005197226535528898,0.0014502715785056353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005556832067668438,0.001235231407918036,0.9086027145385742,0.0016181267565116286,0.004263608250766993,0.04745182767510414,0.0015552871627733111,0.10762539505958557,0.1748049408197403,0.03977441042661667,0.0028804070316255093,0.005342734046280384,0.04593480005860329,0.004231784492731094,0.01211902778595686,0.08856109529733658,0.003862121608108282,0.0014987426111474633,0.034745410084724426,0.0069379908964037895,0.013328414410352707,0.03837382048368454,0.15824909508228302,0.28299638628959656,0.016252169385552406,0.03634180501103401,0.0037496539298444986,0.014578110538423061,0.050035472959280014,0.0036573156248778105,0.0007537592900916934,0.007485928945243359,0.014220829121768475,0.08456799387931824,0.13149450719356537,0.1815432459115982
0,0.015307274647057056,0.03203025460243225,0.032435208559036255,0.010231735184788704,0.0028745445888489485,0.006085534580051899,0.0026636929251253605,0.00096796581055969,0.004870751406997442,0.002028904389590025,0.004731608554720879,0.2653277516365051,0.02549746260046959,0.03944513201713562,0.0006325593567453325,0.011274883523583412,0.003996749874204397,0.0009956957073882222,0.03872762992978096,0.0354166179895401,0.01354643888771534,0.0013871889095753431,0.02457553893327713,0.006255465094000101,0.0029615992680191994,0.040517039597034454,0.007411988917738199,0.007554213050752878,0.010187000967562199,0.014306241646409035,0.0016251024790108204,0.0022246502339839935,0.015948887914419174,0.007042065728455782,0.0005471626063808799,0.0038405144587159157
0,0.002282241825014353,0.8057883381843567,0.0038446891121566296,0.023516306653618813,0.016062287613749504,0.003828468034043908,0.0196313988417387,0.04151410609483719,0.0017168810591101646,0.9311777353286743,0.004593617282807827,0.004896487575024366,0.003947652410715818,0.4359361231327057,0.015809975564479828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.011360326781868935,0.19864679872989655,0.061327386647462845,0.0018482862506061792,0.0029573740903288126,0.0030145382042974234,0.12515723705291748,0.5308355689048767,0.018976248800754547,0.009462024085223675,0.09418971836566925,0.2467106729745865,0.0013688703766092658,0.001979557564482093,0.02947436086833477,0.0010423104977235198,0.01928127370774746,0.050282496958971024,0.18181991577148438,0.003976915497332811,0.00022623281984124333,0.007274441886693239,0.002891956130042672,0.0032425220124423504,0.007360437884926796,0.001922902651131153,0.009430906735360622,0.023604584857821465,0.013176009990274906,0.002142803743481636,0.08953170478343964,0.23301510512828827,0.007871473208069801,0.009169063530862331,0.008089202456176281,0.003988624084740877
1,0.6106184720993042,0.0035988176241517067,0.08412373065948486,0.9120957255363464,0.08206674456596375,0.07637356966733932,0.01611996442079544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005108826328068972,0.018953146412968636,0.0025657766964286566,0.8968109488487244,0.00348750501871109,0.0635327696800232,0.007827367633581161,0.0005549541674554348,0.014271405525505543,0.008665632456541061,0.005071515217423439,0.0020030320156365633,0.00236291135661304,0.5924955606460571,0.003662201575934887,0.001481181476265192,0.0017866197740659118,0.013451249338686466,0.17523793876171112,0.04449548199772835,0.7627670168876648,0.004091412294656038,0.10177487879991531,0.0034184581600129604,0.08364701271057129,0.06286348402500153,0.26965051889419556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9877976775169373,0.10054998844861984,0.9978505373001099,0.9906222224235535,0.12813864648342133,0.934303879737854,0.6100532412528992,0.7912089824676514,0.9608510136604309,0.034528572112321854,0.8420490622520447,0.012716210447251797,0.03010224923491478,0.9450049996376038,0.7111237645149231,0.20536579191684723,0.0016505199018865824,0.1423218548297882,0.43591025471687317,0.5773417949676514,0.4408665597438812,0.0048000686801970005,0.8403634428977966,0.9831642508506775,0.003600895404815674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.07668648660182953,0.2987619936466217,0.9088903665542603,0.11734947562217712,0.8148462772369385,0.026176773011684418,0.8712719678878784,0.004905075300484896,0.09881943464279175,0.05180734395980835,0.023990755900740623,0.4182862341403961,0.039794038981199265,0.010560788214206696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.7228648662567139,0.9804185032844543,0.5111261010169983,0.049854833632707596,0.8803396821022034,0.09025290608406067,0.1178753525018692,0.01607668772339821,0.9774057269096375,0.012538395822048187,0.02623125910758972,0.2756277918815613,0.013309741392731667,0.7011704444885254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002682751975953579,0.39844274520874023,0.012679506093263626,0.014946937561035156,0.009129492565989494,0.003261396661400795,0.0008390572038479149,0.3723573088645935,0.006107459310442209,0.003910538274794817,0.0024462288711220026,0.0029595105443149805,0.1791549175977707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0038965269923210144,0.0009751804172992706,0.107565738260746,0.05444083362817764,0.006562850438058376,0.009773616679012775,0.38031259179115295,0.0057729696854949,0.015853706747293472,0.012638729065656662,0.022452829405665398,0.01322451513260603,0.011129671707749367,0.01165675651282072,0.04716815426945686,0.008544250391423702,0.03534024953842163,0.008817424066364765,0.09197798371315002,0.029502438381314278,0.16054531931877136,0.08946483582258224,0.017713675275444984,0.011006088927388191,0.0033500317949801683,0.005817526485770941,0.0010577443754300475,0.00023452479217667133,0.014570769853889942,0.049863047897815704,0.016261586919426918,0.37459778785705566,0.06125681474804878,0.002104812767356634,0.20542150735855103,0.23710553348064423
1,0.0029467090498656034,0.7370421290397644,0.020234201103448868,0.4074581265449524,0.0069215502589941025,0.016752343624830246,0.09780363738536835,0.010882369242608547,0.007751545403152704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.030913013964891434,0.4157758057117462,0.050372324883937836,0.004446720238775015,0.0026731635443866253,0.007615107111632824,0.1399143934249878,0.0015629312256351113,0.02729998156428337,0.004911624360829592,0.012749028392136097,0.024109244346618652,0.0010641467524692416,0.008013308979570866,0.009835728444159031,0.0018604021752253175,0.01037473976612091,0.016244174912571907,0.0013799110893160105,0.002665388397872448,0.013550691306591034,0.02410624921321869,0.05738969147205353,0.005947011522948742,0.016370320692658424,0.009647565893828869,0.03360886499285698,0.018120478838682175,0.005923289805650711,0.03254140168428421,0.0010503367520868778,0.007001086138188839,0.000934946583583951,0.002460124436765909,0.025686103850603104,0.01077999547123909
1,0.012338988482952118,0.019298559054732323,0.011278413236141205,0.12529432773590088,0.005511438008397818,0.007508292328566313,0.07863749563694,0.02195478044450283,0.004289706703275442,0.021663112565875053,0.011045355349779129,0.011810421012341976,0.00325889908708632,0.0035156402736902237,0.01155885774642229,0.0061453888192772865,0.04197106510400772,0.01474588830024004,0.14149843156337738,0.006008355412632227,0.007750343065708876,0.005605027079582214,0.0014609519857913256,0.0011298205936327577,0.0017043418483808637,0.001228498062118888,0.00032517965883016586,0.005934024695307016,0.012064334936439991,0.001485551823861897,0.0013202399713918567,0.02827836200594902,0.002957948949187994,0.0746895894408226,0.11795823276042938,0.009039262309670448
0,0.0033337778877466917,0.8679242730140686,0.006072351709008217,0.015193643048405647,0.010909358970820904,0.013210676610469818,0.0007277132826857269,0.009069464169442654,0.43691858649253845,0.003688215743750334,0.24816657602787018,0.0005734495935030282,0.0014354221057146788,0.00155655387789011,0.8754794597625732,0.9559802412986755,0.9406610131263733,0.0013912632130086422,0.10603443533182144,0.017947256565093994,0.010924702510237694,0.9761106371879578,0.5477705597877502,0.8674284219741821,0.15175411105155945,0.03384954854846001,0.7654266357421875,0.035149917006492615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001771264709532261,0.04673841595649719,0.0006318074301816523,0.006035012658685446,0.0021494338288903236,0.010944097302854061,0.0019827273208647966,0.0087886406108737,0.008704716339707375,0.0030156446155160666,0.00299768871627748,0.0043014539405703545,0.001292069093324244,0.0018956564599648118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.010925691574811935,0.0058555458672344685,0.00221927254460752,0.28981664776802063,0.008651887997984886,0.059521324932575226,0.001306043821386993,0.0035955426283180714,0.0013802869943901896,0.004093009512871504,0.001069489517249167,0.02517022378742695,0.017938317731022835,0.006529647391289473,0.0019507460528984666,0.0043084160424768925,0.007650586310774088,0.008196631446480751,0.014255917631089687,0.0034739261027425528,0.005755660589784384,0.008882947266101837,0.00045360278454609215,0.040762729942798615,0.01207368727773428,0.003752414369955659,0.011505448259413242,0.0031778898555785418,0.007753746584057808,0.013358390890061855,0.017533058300614357,0.00694977818056941,0.004641328006982803,0.0793909952044487,0.3979506492614746,0.0005150437355041504
1,0.0037209128495305777,0.10559549927711487,0.917802631855011,0.0013271670322865248,0.7767720818519592,0.010273885913193226,0.007840821519494057,0.5638239979743958,0.0007402134942822158,0.031176280230283737,0.028985965996980667,0.02883940003812313,0.010219245217740536,0.8694603443145752,0.004684147424995899,0.5581005811691284,0.012550338171422482,0.12580381333827972,0.9446315765380859,0.01734381914138794,0.018290836364030838,0.9106621146202087,0.01611296273767948,0.7162109613418579,0.033854320645332336,0.05327693000435829,0.007379665970802307,0.33663374185562134,0.7157730460166931,0.021150074899196625,0.27205562591552734,0.08986066281795502,0.03827078267931938,0.01422096136957407,0.21566006541252136,0.28822997212409973
0,0.02335587702691555,0.026818936690688133,0.008024115115404129,0.006557138171046972,0.0007040730561129749,0.0015566545771434903,0.0012686471454799175,0.008166948333382607,0.002555055310949683,0.002501464681699872,0.0057100774720311165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9446230530738831,0.0651741474866867,0.03176609426736832,0.006167177110910416,0.9740046262741089,0.951184868812561,0.8314017057418823,0.9450657963752747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0010573772015050054,0.0038130267057567835,0.004891452845185995,0.0009707512799650431,7.2410715802107e-05,0.05307930335402489,0.0008759737829677761,0.0015571112744510174,0.17405419051647186,0.012167476117610931,0.008283141069114208,0.0030742036178708076,0.0029755078721791506,0.015712562948465347,0.0013695132220163941,0.00596205797046423,0.019859159365296364,0.0055824206210672855,0.016686683520674706,0.00786632765084505,0.002359411446377635,0.002399776829406619,0.0007712538936175406,0.0034237857908010483,0.017088664695620537,0.0012509420048445463,0.5489920973777771,0.005812509451061487,0.010585211217403412,0.003935480024665594,0.0010502197546884418,0.0013328951317816973,0.014703046530485153,0.001621171599254012,0.00588352233171463,0.012266975827515125
0,0.005250591319054365,0.002086420077830553,0.002989788306877017,0.0009452979429624975,0.0077329762279987335,0.0007616258808411658,0.005146000534296036,0.0033863151911646128,0.15756388008594513,0.0023902251850813627,0.003389996010810137,0.03815584257245064,0.006492648273706436,0.0002907906018663198,0.005175596568733454,0.018137359991669655,0.023528074845671654,0.009002880193293095,0.002167975530028343,0.04021526873111725,0.024099024012684822,0.012083138339221478,0.00247487286105752,0.011517884209752083,0.6637402176856995,0.004416400566697121,0.003633527783676982,0.0016602505929768085,0.03490695729851723,0.004453307017683983,0.028423205018043518,0.0030030349735170603,0.36000311374664307,0.0037770350463688374,0.006372048985213041,0.0035333314444869757
0,0.9917614459991455,0.037397339940071106,0.03253469988703728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.017097270116209984,0.0021793439518660307,0.012259265407919884,0.001715527381747961,0.7804329991340637,0.00705285370349884,0.04053058475255966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.006211047526448965,0.0033627746161073446,0.030985306948423386,0.0024000508710741997,0.005347327329218388,0.018616873770952225,0.0017455416964367032,0.005546131171286106,0.008527643978595734,0.056266900151968,0.006001655478030443,0.4604038596153259,0.00694131338968873,0.01118466816842556,0.1501576155424118,0.0015661780489608645,0.004013212397694588,0.005599528085440397,0.0011422967072576284,0.0007895311573520303,0.18191486597061157,0.015178238973021507,0.03470262512564659,0.034555595368146896,0.003630757797509432,0.04355420544743538,0.8534349799156189,0.8083884119987488,0.5546296238899231,0.01320977509021759,0.021156521514058113,0.0019714892841875553,0.02777678333222866,0.9600735306739807,0.19803529977798462,0.2645653188228607
1,0.12718534469604492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4747556149959564,0.9944586753845215,0.2949899435043335,0.9776830077171326,0.01594444364309311,0.029224203899502754,0.009706651791930199,0.00344580109231174,0.0025462189223617315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9509057402610779,0.6543285250663757,0.9756596088409424,0.24133966863155365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0037623653188347816,0.00641242228448391,0.0008924229186959565,0.6190121173858643,0.0017995293019339442,0.011843199841678143,0.01311524584889412,0.008786286227405071,0.008470444940030575,0.02843262255191803,0.2472083568572998,0.0016805736813694239,0.0017752047860994935,0.0033419698011130095,0.0030057202093303204,0.12256620824337006,0.044474635273218155,0.00832364708185196,0.002681670244783163,0.012907879427075386,0.010087010450661182,0.0009127389639616013,0.00526244193315506,0.0035173629876226187,0.7297556400299072,0.0032724039629101753,0.04516015574336052,0.23244257271289825,0.020857589319348335,0.0017007895512506366,0.0019924906082451344,0.007362859323620796,0.005082370713353157,0.009373536333441734,0.09823170304298401,0.001269114320166409
0,0.0011198293650522828,0.0036858683452010155,0.013384975492954254,0.03954201936721802,0.010022442787885666,0.0014852950116619468,0.15077678859233856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9119679927825928,0.0038618261460214853,0.172134131193161,0.8085198998451233,0.00911780260503292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.30125316977500916,0.003465985180810094,0.0013635695213451982,0.38488370180130005,0.0037222232203930616,0.0005274110590107739,0.0029847000259906054,0.03243090584874153,0.00854103546589613,0.025961631909012794,0.000734266301151365,0.04016270115971565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.011865408159792423,0.009305708110332489,0.032123640179634094,0.3842582404613495,0.0036683797370642424,0.11667563021183014,0.8057191371917725,0.03542060777544975,0.0022230474278330803,0.0009871324291452765,0.002894203644245863,0.005052751395851374,0.01254415325820446,0.0011255323188379407,0.030141277238726616,0.021886955946683884,0.008913102559745312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.38750267028808594,0.00787333119660616,0.007328149396926165,0.03391368314623833,0.001855049398727715,0.008037551306188107,0.008412308990955353,0.002515485044568777,0.0015114321140572429,0.0009822980500757694,0.0025473490823060274,0.0021897773258388042,0.003321958938613534,0.09144333004951477,0.0010949339484795928,0.006237867753952742,0.0005634247791022062,0.7650875449180603,0.16103732585906982,0.008384091779589653,0.009788953699171543,0.0697660893201828,0.002069661393761635,0.013749773614108562,0.008879203349351883,0.0043107871897518635,0.001363941002637148,0.0049992711283266544,0.008750970475375652,0.0021037482656538486,0.09832948446273804,0.0030010996852070093,0.10155944526195526,0.20062434673309326,0.015276127494871616,0.012403471395373344
0,0.5785282850265503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5121669769287109,0.0100572993978858,0.0067625148221850395,0.0038142837584018707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.015006865374743938,0.01767497882246971,0.000723659002687782,0.0027895718812942505,0.0014992380747571588,0.09367300570011139,0.0085041718557477,0.037092648446559906,0.005402194336056709,0.011596591211855412,0.0051339478231966496,0.24821551144123077,0.00547151081264019,0.0008079615654423833,0.0016308390768244863,0.014785150066018105,0.024961013346910477,0.20315143465995789,0.38185861706733704,0.0821387767791748,0.00047986223944462836,0.003551195841282606,0.00399473262950778,0.20591920614242554,0.002347673522308469,0.08735036849975586,0.018942421302199364,0.13411295413970947,0.16216839849948883,0.030183089897036552,0.6386750936508179,0.000731799693312496,0.028056271374225616,0.0008070282638072968,0.8664565682411194,0.03305472061038017
1,0.007349544670432806,0.0012954521225765347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9578539133071899,0.011502493172883987,0.0010970596922561526,0.010924392379820347,0.16834014654159546,0.4342295527458191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.605609118938446,0.001944013056345284,0.01592300832271576,0.32996395230293274,0.8705196976661682,0.33815181255340576,0.3421652913093567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.13192501664161682,0.02265232428908348,0.010342530906200409,0.0009282791870646179,0.00396936759352684,0.00653361389413476,0.0015789407771080732,0.008463983424007893,0.01577647402882576,0.006800809409469366,0.018565326929092407,0.007686505559831858,0.013975434936583042,0.02042439393699169,0.27520057559013367,0.0010767027270048857,0.00523828249424696,0.0011032347101718187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.2788006067276001,0.010039242915809155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.8088960647583008,0.5888484716415405,0.8022109866142273,0.021782470867037773,0.003018414368852973,0.9946231842041016,0.0002389562432654202,0.009118478745222092,0.014923191629350185,0.003585825441405177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.07950437068939209,0.028165187686681747,0.8806650638580322,0.008641649037599564,0.15923425555229187,0.6525276303291321,0.8326083421707153,0.7872695326805115,0.5347112417221069,0.8071024417877197,0.009739101864397526,0.004733840934932232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.4743063747882843,0.013517128303647041,0.08944203704595566,0.0016479870537295938,0.23038795590400696,0.0010769125074148178,0.051060356199741364,0.02859080396592617,0.9777801036834717,0.013792848214507103,0.4227992296218872,0.7191088199615479,0.030556902289390564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0018465811153873801,0.003684593830257654,0.19454944133758545,0.0015502364840358496,0.001611116575077176,0.007192963734269142,0.0014533997746184468,0.022889195010066032,0.011426674202084541,0.004163965582847595,0.0016326024197041988,0.003906005062162876,0.00211421400308609,0.0012680087238550186,0.007671447936445475,0.007068227976560593,0.006764132995158434,0.0018726857379078865,0.007232058327645063,0.0021100412122905254,0.06409329921007156,0.00034520187182351947,0.0032344532664865255,0.03773031756281853,0.007372480817139149,0.0021562273614108562,0.06495063006877899,0.01745504140853882,0.019480902701616287,0.007160130422562361,0.2525600790977478,0.005923096090555191,0.0023983719293028116,0.029742557555437088,0.010406541638076305,0.018581511452794075
0,0.00400319742038846,0.8334532976150513,0.02639186382293701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.7416671514511108,0.9429324269294739,0.01064218394458294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.016825616359710693,0.001003067009150982,0.0008974988595582545,0.0017554147634655237,0.0023100576363503933,0.0017336754826828837,0.004071233794093132,0.010769255459308624,0.0004564122937154025,0.013427004218101501,0.0017507950542494655,0.0016434345161542296,0.01086992397904396,0.02815425395965576,0.0017264895141124725,0.00658001471310854,0.07606904208660126,0.0004931229632347822,0.001487957895733416,0.018522528931498528,0.012888451106846333,0.0381012000143528,0.009936761111021042,0.0010264564771205187,0.003527916269376874,0.0004144919221289456,0.0032499912194907665,0.012711919844150543,0.000588252383749932,0.00040473297121934593,0.005655710119754076,0.005072840955108404,5.6585333368275315e-05,0.009619923308491707,0.0023603802546858788,0.010870872065424919
0,0.027003519237041473,0.00327188428491354,0.024001292884349823,0.019674358889460564,0.008149242028594017,0.0010499116033315659,0.8512625098228455,0.0231894813477993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0018909709760919213,0.011486450210213661,0.02044599875807762,0.0004911058931611478,0.720973551273346,0.0015313297044485807,0.001802939921617508,0.0010070676216855645,0.004131615161895752,0.004009556025266647,0.011622400023043156,0.0361877866089344,0.07388915866613388,0.6958088874816895,0.013295751996338367,0.02758415788412094,0.045228295028209686,0.21269631385803223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.006032038480043411,0.028451457619667053,0.004081201273947954,0.03001919575035572,0.011187242344021797,0.001053009880706668,0.1456427425146103,0.003991025034338236,0.11437983810901642,0.10689607262611389,0.23579226434230804,0.09434092789888382,0.2976360619068146,0.8729846477508545,0.7724189162254333,0.009252212010324001,0.006259165704250336,0.00782111193984747,0.03326934948563576,0.006507711950689554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.009008701890707016,0.0003069563244935125,0.004119689576327801,0.2729625999927521,0.04890485480427742,0.0570073202252388,0.01746838539838791,0.012196362018585205,0.0006676764460280538,0.006615803111344576,0.0013250337215140462,0.6306532025337219,0.46249598264694214,0.006043129600584507,0.0843203067779541,0.008721194230020046,0.0008230331004597247,0.027951516211032867,0.05033355951309204,0.9511252641677856,0.004146412946283817,0.11211775243282318,0.004729854874312878,0.005512822885066271,0.014920374378561974,0.009552448987960815,0.378635048866272,0.977430522441864,0.4436878263950348,0.0015687115956097841,0.013013151474297047,0.020377879962325096,0.1827106922864914,0.35385221242904663,0.18380491435527802,0.5888727307319641
1,0.07757506519556046,0.1781085878610611,0.9368575215339661,0.7250984907150269,0.06675846129655838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
